"x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12","x13","y13","z13","x14","y14","z14","x15","y15","z15","x16","y16","z16","x17","y17","z17","x18","y18","z18","x19","y19","z19","x20","y20","z20","x21","y21","z21","x22","y22","z22","x23","y23","z23","x24","y24","z24","x25","y25","z25","x26","y26","z26","x27","y27","z27","x28","y28","z28","x29","y29","z29","x30","y30","z30","x31","y31","z31","x32","y32","z32","x33","y33","z33","x34","y34","z34","x35","y35","z35","x36","y36","z36","x37","y37","z37","x38","y38","z38","x39","y39","z39","x40","y40","z40","x41","y41","z41","x42","y42","z42"
-25.2171819083829,-30.8464785845315,21.842712990219,-35.4932903602567,-41.4886408510131,27.9571959984346,42.7917978649903,-82.5839285998841,-9.88425856393903,60.6299858092812,-83.3767339170967,-4.80022396289309,-0.585943527846995,-55.8101306500495,-8.08142530425005,-35.0085494112672,-45.2870047347145,22.5794006667433,-29.4817230095301,-49.5432492990556,22.7854320834582,5.16413128707512,-61.3578535368977,15.5306925262466,-11.3618109138635,-55.4116713577347,9.1290513516974,4.60804536424935,-42.130460181445,-3.46514148984424,22.174594195843,-56.1170204295649,9.41044202775305,26.3339019224221,-78.5711195276903,-4.78592741825631,35.754317651422,-74.0774221433488,13.4808108412265,-31.7986172620492,-36.1270588753652,36.4285061027706,62.5134459244721,-56.8866681092478,28.0643193010343,72.0346297424524,-68.4770244101747,18.3153457128727,20.0132669956039,-27.7425699135678,31.3742647789557,-26.9519432559727,-34.3156212817273,40.1404202278783,-21.1723920370375,-38.3937303205877,41.1113247505349,12.168911864338,-50.1771436267991,31.4758657216659,2.08958272308441,-35.696646381026,37.1178778492867,15.0854584557072,-26.629510892804,18.2329749581537,25.614654128301,-50.5344017012425,17.6206069641638,47.1122225854638,-51.0141432732911,35.5861558077479,40.7838493799363,-67.822096010389,23.4188170309928,-33.8956683466333,-41.9425905369527,34.5965340508455,67.6950452624768,-70.1477942270113,12.5070240958206,68.6172170664004,-78.4621988451118,6.65642019216619,-27.9438717483731,-43.1450633033987,29.5161972781713,-12.9964904500716,-60.4800077847242,20.0511561811063,-3.63728361276719,-66.1483171586961,14.6063073218174,6.07446715364605,-62.9915479385703,15.2054600168595,32.9782620812879,-76.9800188869643,4.62711454320657,39.856462169393,-79.9139693139466,-5.43812837683681,-26.6064031666797,-41.1729776853663,32.9098707227589,61.1645083084016,-78.770225561423,0.974134295194123,-3.60926989736364,-46.7153310792326,39.214642785299,8.55321997510874,-48.9769787897048,39.7776600635466,13.3118873388348,-51.8139632099103,30.8881028868217,23.8981881707665,-62.1829679406639,19.4056654443599,45.4040417426906,-61.3012659932344,27.7666616324407,56.9500977363351,-56.7835186346079,27.6678601711806
80.2117410675929,-67.9322117742288,8.76698309913578,86.269444378439,-55.4962993007645,15.1573157916867,5.90041888532808,-71.2950558904637,51.6306160961149,-9.13653610045234,-72.4251151081974,46.9289869625984,49.8218136753848,-76.9917814891346,41.2456551351961,83.2770660430664,-59.4639770938041,20.6948800434293,77.4013492470668,-56.8594350416279,22.8220001729401,42.8422304920052,-62.8540383355559,30.1421408374514,61.6202282052831,-65.5709153725011,32.436684276459,52.2431409068735,-85.9203984434696,29.8358587833241,32.9776331372625,-53.8213422032466,37.7685054355373,22.0149745813657,-67.1756263669276,49.8914273173719,13.8979170200994,-62.7146296504784,33.3240898141033,82.4431288304856,-54.3218881710801,2.17812284744737,-5.99082649401652,-68.5090778537644,7.34833045600653,-16.6027058456027,-70.7288872724948,17.9943223517401,37.8150123416473,-73.1224655656746,-6.241739929804,77.0379932022639,-57.5983950779685,-0.98368809792276,70.1335424627754,-55.5902526999657,0.0283429637091892,37.4068839198298,-61.2233142392526,10.4730736725439,52.0808205864705,-63.2845954863696,-1.86920281400805,44.5016089484923,-83.7056394437707,0.573859621063597,26.4357312313975,-51.1953797082195,8.84531203027825,10.5205358066293,-64.1321751007889,2.72390763551752,10.692115577501,-61.1391487498046,20.7387843561876,83.6919227080754,-49.9034804536026,9.16421304520274,-13.1266901571935,-72.4927615976687,23.8199591594125,-15.4666764097317,-71.3945628337865,33.7811175218822,78.1306432465334,-53.595805378397,13.1483623691804,59.5248716191574,-54.3162105186606,28.5202229239887,49.2584779944928,-55.7622146748745,35.5111921993134,40.7530614005623,-60.3762692946988,31.5581399088529,15.5049835751579,-64.984710829525,40.4787266434645,9.64989304127902,-69.6598945956842,48.264030032401,77.0798785837097,-53.620530712332,8.26651393060452,-8.78356133663348,-73.6252634935776,39.5214712504765,53.3271925985411,-52.372769483128,4.7720512001188,40.9485252131066,-53.366220144059,3.2888948562176,35.5460900618692,-59.1035171440016,10.2127080182547,25.6824048296074,-62.9008533882136,23.6038417999101,8.5894602129308,-62.5796169947586,13.3212387238629,-0.514792041635262,-66.9828979082218,8.94378639761988
75.4052609827404,-57.4384244136346,-6.62761427837954,83.5912849277723,-63.5301121148891,4.64176927495014,10.208224079782,-37.7337249987429,33.6532596020889,-5.96887987771149,-41.9001820917782,31.9198215189027,48.8557420792549,-36.8999726684898,16.3336868857128,80.9496848173188,-59.3917961101476,7.55162971261656,75.7641605519416,-60.3931068191075,10.6069190963893,43.5204140547834,-55.3491902162044,18.0513256564205,61.3906355906085,-49.4197214581118,14.9371482734865,46.6481363309656,-39.0117201072736,3.8025208165188,32.5859125610449,-51.881071166894,12.3371085548044,25.3932895400202,-40.0995572768806,30.9916864182987,17.2151890104678,-56.0320707702977,25.0187172785377,81.0108955579602,-69.3863464004582,-4.09069984446139,-1.60458376164708,-69.6951823115228,5.34422899858396,-13.3455302939937,-62.6783677579667,14.6189458755593,36.7157349891307,-68.0429278728202,-14.2318719884616,76.3668298652445,-70.9951748894825,-5.82126731634678,71.1872452244344,-71.8081606050984,-3.12699284821711,39.1425292870973,-66.7648145293409,5.5569095504319,52.615334970924,-71.066056085702,-6.89947096877688,40.0731798297239,-55.7679704558428,-14.0269345822459,29.6691610775166,-58.1030650340094,5.09643385135928,13.5911973235465,-72.1150549778099,1.93321271760263,14.7972504415264,-63.7923291174495,17.3283877651264,81.9766090583422,-67.9022239139846,3.33832714681687,-9.36447363819235,-57.3317585534306,17.2617558217561,-10.7303969972235,-52.7940462235622,24.7846265418125,77.4947808670609,-63.82784215061,3.93210854089127,60.8572469426088,-57.6623687309776,19.2426704885128,51.1623635352099,-53.6274290420659,24.0236043821695,42.7351277787683,-54.3347053495226,19.2925656836828,19.5377853841887,-48.5154553974568,28.1915593771594,12.7794913530716,-41.1533331736836,30.8514317080186,75.9076289892949,-66.8348233725197,1.92428713577713,-5.53566688740527,-46.3650512136652,26.6862323842388,54.6952637248177,-74.8388532107863,3.25493127309501,43.0582369658336,-76.3832468964571,4.21785476765197,37.856787030839,-68.1193107624132,6.99401523276044,29.4696810149724,-59.2716621568692,15.033398378563,12.6441293082096,-68.7331504600496,10.6473600882456,2.89902834272302,-68.7209770137328,7.18231452787225
74.7389521147506,-60.8797077340919,-10.9145889038261,81.6023866086658,-66.316644635487,-0.591171516938292,5.71420808946687,-37.6963591507396,22.7529357698679,-8.91163244186067,-42.1282750416509,22.7901528654221,46.1896291084886,-38.9570657024446,4.95483553862113,79.1709329843558,-62.8122540218724,1.58381440951783,73.8799929918717,-62.2541562880316,4.13428644069889,43.6468709153945,-54.4888064621569,11.4765699279969,57.7743782261495,-50.102420517664,5.49862996582202,43.1649018430283,-42.4222359967175,-8.53266383808442,29.2016843248051,-54.5401321814338,4.92916933435035,22.8052283650867,-39.3901158378662,20.9118111413996,15.0589662562626,-57.1341858886531,19.9048447997691,80.8318299931543,-71.6847669857455,-4.6928853884153,-3.49153265710141,-71.7075625523787,4.32855562802488,-15.6326429204555,-64.6267346912134,11.1091930715912,35.7789695768312,-70.3968487112817,-15.1754730319796,76.617447197344,-73.3405894052395,-6.7721807228994,71.1358285696866,-75.2732548861883,-4.84094720693857,39.3833726525198,-70.2662348018208,3.09770500677962,51.5891600200171,-73.6012786693017,-9.32046435773771,39.0186829994595,-57.6235719790526,-15.7367039071844,29.0192500409708,-60.1201061714321,2.3749308877027,13.0020374040693,-73.8623512341835,1.71456178015923,12.8683628030491,-66.6319839324519,15.2412274569901,81.7237189943687,-69.9323617499835,-0.159443724927705,-11.8518043293614,-62.9183384349253,10.7717834100992,-13.551842460225,-54.7024877290568,18.1810719256196,75.7648993205772,-66.2334797585318,0.265111714782815,60.2961096805232,-57.2950977702169,12.8711395804266,50.7420025691668,-53.4168800158558,16.9075557323246,42.9895657887006,-53.822916853198,12.7138232571098,18.5998312139417,-48.6762227110845,21.2716298743173,9.96913705704571,-40.6176520869733,23.0467295612235,74.8043540605806,-69.7154912173562,-1.76653150623857,-7.04779125321406,-44.7984927646341,19.1190854460983,54.7965059153726,-78.6810879604978,1.19035454730297,43.7708065840169,-80.1091667979917,2.65836511321944,37.9625846912733,-72.5050374368778,3.35544926249948,27.5978625783501,-61.7592883731958,10.5221103561517,11.8877562015963,-73.6892293657565,9.18355025618786,0.877549939225574,-74.8109994310253,5.30032943668676
-19.0955176654554,-38.4318451603655,23.2221666608587,-28.4411940725515,-48.1695779228703,26.5269918428479,40.8807340353611,-81.5353245486607,-4.60382205477665,54.6934636981175,-82.0180869914976,-1.73085863249365,4.07256946219131,-60.1670758378968,-2.51366622851475,-26.6637970279133,-50.7874703796213,21.7984310746368,-21.7432724434645,-53.9148778715817,21.9831860095212,8.26650462964886,-63.8668743752417,14.0288831006193,-7.10682776279765,-58.6547090927812,10.5095065573214,7.25054324474494,-47.2764499272472,-0.471706700517875,20.4979611391181,-59.6074225828078,11.632680887615,24.1607834282423,-77.2892399773307,-1.44574368627982,33.4832179421189,-74.0474292258846,13.590086840339,-24.3794654421957,-44.6759930042697,37.0450490422252,56.2816793070657,-61.5407692639941,29.839452673822,65.7536560380333,-69.9825297808708,20.1108514453736,21.098700563664,-38.9902059145423,33.3902175913352,-18.4624207312444,-42.3071522350758,40.0163036779934,-14.2542672479485,-46.1118104618209,38.8553141873132,15.6184217123305,-56.9007609962347,29.935248074725,4.58425887677491,-44.3622595228075,36.8897470919338,16.8706152530777,-35.8751401984453,21.7858817279386,24.2878613352057,-56.3936100232437,20.5777268584517,40.9833671262853,-55.8630626434907,35.2395754523736,38.3169970880225,-69.6104706563147,23.5134805178862,-26.1190833196837,-50.2604001582057,34.7785229038177,60.8418074227966,-71.7106560080108,15.9427958046037,61.4365281686766,-77.3561944823089,9.43974881189173,-21.4304326263287,-50.7241618693383,30.3532333704185,-8.3848575421419,-63.8897344635963,19.5808464831711,0.323303078154495,-69.5329505362198,14.4738207703356,9.28163713748053,-65.44551067409,15.6607622211548,29.3191386678962,-76.7670436038446,7.08487825376221,37.4169425039949,-80.0180595767588,-1.85068619898814,-19.677608936637,-48.6253756927467,33.5701219627905,55.1502541909628,-77.9896294355766,3.09258681505841,0.763515574568753,-52.9556976118124,38.6913424946357,11.9715246269119,-55.5872552861617,39.2252676304839,16.6387075439547,-57.2748458096129,31.0428830905154,23.6409615116646,-65.0391082484604,20.2270886842992,39.3780746831142,-63.9322538413628,29.6944474640369,50.6743931866726,-62.9435849940327,29.6438047093486
73.3663700073517,-63.0835635275773,-3.07555760495152,78.9073108211784,-75.2850842971676,11.7477919012037,13.493450498354,-33.4107772186444,38.6772343051386,-1.00679284955114,-32.2860458285734,38.6355457820191,52.5082021589277,-43.8612465738798,28.8894625572746,77.9166138731853,-70.9962716117438,14.3198555480583,74.8648327548653,-68.4901673935275,16.420307870783,45.6008643683977,-57.6330765438742,24.103828025904,62.2644624430786,-54.7985602572673,22.2969643774446,52.8999816126946,-42.6157659456123,21.4065266973165,34.1630909385355,-53.452725637357,27.088938799588,30.2584955300562,-36.9302782948863,32.4077017122584,19.9146358900269,-50.8302664199888,30.0712535666819,74.128162513896,-75.6937493837816,-6.684821107762,-4.27306057664909,-60.2584473102861,14.492467126368,-12.7956128980651,-51.6161155104827,24.9704571261618,30.2037289215428,-63.5911779993676,-10.6977244960714,69.4465406645173,-76.3880086602572,-8.57545950219461,64.8772801726778,-76.7768131516324,-5.83051843932739,36.7524575939959,-66.8113805139325,7.57057398336565,45.0645555280236,-73.04378296508,-6.81898084756619,37.2051205132921,-51.9085503881703,-10.5053499040854,27.832128511633,-54.6534325711064,8.08248707468181,9.86063607714075,-66.0786626824843,7.61650622295739,14.3948921037111,-58.5653922514486,23.6458493398869,77.1537725889212,-74.3568088835764,0.264105127997652,-8.04886280811063,-47.3885687790274,26.7417993175805,-7.68678109638618,-42.7461585812026,33.348825319225,72.3865858268654,-69.446326663748,1.11141052818403,61.0590374262287,-60.4510519229765,16.6349103940126,53.4878428650837,-55.7780014971371,23.028674067615,44.6046098732796,-55.4404246553687,19.8019534405314,23.7154727844991,-43.8841389422732,32.1779738527262,17.6507115220134,-34.8861246643702,35.3113840721833,70.6211034166174,-72.026741398737,-1.04958221629376,-1.39023242686365,-37.5906367919906,35.5348249999268,50.4196335725705,-75.5119608925832,3.80960965546623,39.9818986975179,-75.6605827951436,7.04198435467316,35.9275465946574,-67.4738318638289,9.32436426229104,29.3078765538056,-56.3283455174114,18.2955142915711,11.0923809853582,-62.3379437589721,16.8331131466245,0.797893003043762,-60.7735626943843,15.1757095505919
76.0864595405115,-64.000471733991,-13.1807457967017,82.7079262393745,-81.1189272224942,-1.43774494233008,11.9061156100105,-56.1242176450928,50.8676761975321,-3.73360653542718,-46.5523254522958,47.2948205382924,56.035964484124,-57.2607415942345,34.3862012077211,82.5884736247105,-79.5540525601697,5.7483280244899,77.1449837410893,-76.5456588793656,8.63084292051716,46.361433849861,-65.3322769279895,21.0427013441086,63.4586150565432,-70.6609482134433,24.3808995817067,54.3232226745053,-56.885429323829,25.684610518171,34.61478344816,-61.1532432390089,24.6426446206046,27.4219433416734,-57.0749479787865,44.1344021788941,16.4930826500686,-54.8983414967208,28.0100607482836,79.8582558367827,-76.6988727911736,-15.4764182146509,-8.11895266770663,-64.03510824477,8.68063098464281,-17.1132448051805,-54.8279323445229,20.3031322473672,29.0214666361927,-67.9763415562181,-18.6236675084314,74.5497132085206,-78.3372534937541,-17.0716458414791,68.239029582637,-78.3364986076754,-12.1955800476723,38.1719331728985,-66.6388381787271,0.790103828248732,46.6531988281082,-72.5366094489863,-15.4737408462671,35.4511600236648,-52.9565551000689,-22.4039195982844,27.5389002702985,-52.9928435731493,0.837035827254965,6.85990218038309,-68.5793595486303,2.6907952079548,11.9163701766166,-58.3102536451887,18.6042098885548,80.24182061171,-89.0390370663953,-2.2808598345657,-11.6771502953056,-54.0093389067874,26.7904910073404,-11.2518604287162,-47.3624769867296,33.8135197225566,74.416624488198,-86.4681660927997,2.42867247272673,62.607277827175,-72.3451429224995,17.2477114990581,55.011732685211,-65.9764424951869,23.8574539364759,44.3850233147675,-68.1335458322845,22.6150706371377,20.7279379030313,-54.501259153636,36.2104895566796,14.892572307738,-53.3681299540688,46.1399863127324,72.5279038012026,-88.0424985141926,-0.732663331066444,-4.76973052827712,-49.7796388949567,40.9760298741171,51.3817879258586,-77.8199199665979,-5.49036557108515,40.2500710689716,-73.9146108799563,-4.77790771302539,35.6140131250372,-72.8895461773764,4.8288281164961,28.2258939339034,-66.0481148245179,18.9863696990079,7.71897938764068,-61.8751761019008,11.2952042812166,-3.62113781486777,-63.0847091071641,8.5999787256329
-21.8755219050481,-29.3907496090557,21.9197148425953,-32.4763519569443,-41.0173272494638,27.8942029185694,44.0230920523854,-82.0004869173252,-9.31489011993218,61.3436327431147,-83.8629565437497,-4.54770027247692,1.84612759475315,-54.6585925683962,-7.21357178454697,-30.9558410738191,-43.7982154505454,22.5025897020023,-25.172095557815,-48.7039225159873,22.5813121359847,7.51138576401644,-59.1708908247051,13.4081509524254,-9.58186660016059,-52.2493998628762,9.95550351865211,6.36814955701983,-39.9050408292937,-5.29959975456313,23.299731766869,-54.6979119669255,8.7350601421881,27.0800850587177,-77.2170829590793,-5.93969295895925,37.4683162659998,-72.5595100328269,13.0260779701106,-27.667046165079,-33.6804726793099,36.9951826416865,63.8363859299856,-55.4922475959751,27.6440807022751,73.7431580530657,-67.3327684205302,17.5195227223921,22.1416385664028,-27.5977530358509,30.8637056483808,-22.1205666065542,-31.6446507852716,39.3700091748704,-16.2435266722766,-36.0505237575245,39.8599329389524,15.4099741932976,-49.0685952653726,28.728466698757,4.35125186449435,-32.9525927677252,35.3001685331957,18.3816980930978,-25.2423893937619,17.0301137015298,27.1666888968328,-48.8489786281094,16.7166404808214,48.061390092076,-50.6104446160616,32.554924203859,41.5532212496233,-66.6118238685581,21.0222664014857,-30.3577733722378,-41.2580062432642,35.1611971943034,68.677415290997,-69.2039090975659,13.3720967131588,69.2236898625352,-77.9097801011995,7.14596043136869,-24.5458475245814,-42.6063635522089,29.6571756893023,-10.6575852133095,-58.8119679206577,19.1008796285289,-1.32110989047545,-65.3273247648694,13.2561061862601,8.81451929944846,-60.7941909678765,13.5271238518075,33.6114879497286,-76.4486546852379,3.47650989578231,40.5331794726947,-79.9306995455071,-8.60470435566147,-22.7101521689132,-40.3165454025319,33.1457881498055,61.4311715254355,-77.8300218375394,-1.12947963631254,-0.236895705861908,-45.4275125474963,38.9269409062871,12.348258817486,-48.5487075764,38.7784274543651,17.0529340554019,-50.7793462116163,29.3841530447426,26.1625983927548,-60.2334011347345,17.3026901031409,46.788704686189,-60.3091238329463,27.2715504526863,58.4089493274591,-56.6306715313863,27.5906063606827
-25.1662271343116,-31.5786026271151,24.8157337207181,-36.9734927159646,-43.9635403988763,27.725859014768,44.9257422143765,-83.3698564869615,-9.37430903908587,63.0547194634624,-85.1442726208701,-6.53700004821263,3.42951443266382,-57.1151903465126,-4.75832750681035,-34.0295986392317,-46.5565045076287,21.2767399082366,-27.3705091476903,-51.3995486299683,21.9556528145899,6.29067906048427,-62.8043607576065,15.4250783218284,-11.4103579883636,-56.6369353105545,9.30334850504335,4.902404917919,-41.3876795964889,-3.06217250561126,22.170602452878,-56.9487124968865,8.37875401981108,27.7098177145618,-80.7260501329806,-4.85683367362708,38.3238434229869,-75.0652145310917,12.1102932535979,-32.1571068823808,-38.2255703163527,38.8827709844055,62.9147584008542,-58.5704507903838,27.6934502721045,74.8172807833538,-70.2175817041799,17.8974330408411,20.4487539589691,-32.2424897770016,35.4075462335552,-25.271096623898,-34.6768060166662,40.5212014586515,-18.728388031474,-39.6101939995451,41.4042457298575,13.4630732485637,-52.206249111615,30.8363437420467,2.30463765242189,-37.2252411318902,38.0668581240498,15.2323283213288,-26.3098405290742,21.2537989662566,26.1303840623947,-51.3638013680501,17.7096726212071,47.0278078919857,-53.512099480903,34.4881865250863,43.036446506091,-68.8476822259159,22.0272845096443,-34.5404824471779,-44.41135778214,36.5502828930333,69.6611740415867,-70.8402544107661,13.0716140197605,71.0892909482032,-78.7141267643635,6.10292416750129,-28.1200784704933,-45.5234179294763,31.8126132680822,-13.3233050120699,-62.2210475710394,21.0290800302617,-3.46704938353862,-69.6453935258014,15.5901982779398,6.77369735701919,-65.2527992872834,15.5666444620191,35.485634246743,-79.0986219476814,3.9526509784107,41.1248511477626,-81.3932745362947,-5.93898412508138,-26.9881852432119,-43.1212343485212,34.5201936680517,62.9956076539986,-79.037473994115,-1.75955145331924,-3.64084568242873,-48.8701201084475,41.0860085284729,9.4882049151305,-51.6973686600041,41.5185342752964,15.0177525640814,-53.8283600787085,32.0761451009369,25.7320561638592,-63.3432107988814,19.2896228301485,46.8507641107525,-63.4169033889346,28.8716615251189,57.4922380104496,-59.1965429286683,28.4021244579386
72.0586862098407,-54.6929318047327,-10.9169514984555,80.1887406775223,-59.8048228391999,-0.13283344643838,6.65471485409956,-38.4871365592876,30.2103722080953,-9.15913427601967,-42.5116294298694,30.2272016489928,44.7272375088254,-34.0869489124319,12.2569091840201,78.0647472437452,-57.1418379945674,2.67667002542122,73.2886026979078,-57.0400551340093,5.76905612165679,42.0199229531324,-52.5178694008106,13.7478450957331,57.6390868073686,-44.7374493037379,11.0061747388598,43.8323530183179,-36.1396129880486,-1.28064309515444,28.4844723427934,-49.8434935019664,7.9450639305411,22.5089682093809,-39.0413366701783,26.7629166428434,14.5349998830415,-55.524135808273,21.894113764875,76.9441439401544,-69.4004011517994,-5.65408735843994,-4.57824664188453,-69.7856559725957,5.33967959653592,-16.1013104883772,-63.6100122689858,13.310132135722,33.9578124798058,-70.1145818463136,-14.723199021327,72.5528884854053,-72.1893971575389,-7.79408585984532,67.544733083183,-72.631208217808,-4.94738067945448,36.2560801079877,-67.860174314883,3.90334192252453,48.1700112550894,-72.1226890436922,-8.87551776009866,36.7564268597206,-57.2646850627971,-16.4541842911782,26.8766342043683,-54.0716127739626,5.67357768221405,10.3170965138079,-73.9409951885056,0.69075956533518,10.8938023949338,-63.4572875025784,16.0086474898902,78.3891718956475,-67.7569928770024,0.689667352113354,-13.0210585874053,-60.3978764942207,14.1492500562191,-14.4261397523758,-54.218331665122,24.1158122357717,72.8984969464001,-64.0078608165927,0.882551010403636,57.5771833385147,-57.4677376134131,15.7195550393423,48.3574174000288,-53.3366505029483,20.2057865400968,40.9669501903577,-54.2722957949472,15.8681627708243,17.5701634994366,-47.6128843743441,25.5678256518008,10.2445140471183,-41.2510511194117,27.9236184768763,72.1821809968089,-67.2663202738512,-0.911071381678171,-7.68841617621807,-44.1835507185829,27.0499571507259,51.1171827442088,-75.2859096869694,2.03294987336925,40.1431460671819,-76.158000145373,2.94659907300225,35.7163352907905,-68.9795391978574,5.19086073646179,26.5943226882318,-59.1924942126238,12.769844593314,10.2830999871092,-68.8690773232709,8.98251207719072,0.0963172821324463,-69.7940622349013,6.35946926487548
-19.3296941119947,-37.196916893606,23.4688874905031,-28.5439627735787,-46.606111382431,27.7497090845809,42.4288345786191,-81.1245894093272,-6.50902724209664,57.2255061567104,-82.8273915487041,-3.61272895051105,3.82848338873985,-59.5885525029002,-3.00660189475541,-26.8461303711087,-49.471229421739,23.476221115038,-22.1587879550782,-52.7976269139046,23.2329447719301,9.69851302051819,-63.0577145244213,14.513841507185,-7.85077229126603,-58.404635261948,9.57362864132676,6.59073257310884,-44.578571472297,-0.144092726516883,22.4519652131133,-59.2746789868321,10.6457576950496,26.012220232901,-76.9221770031293,-3.4418881815611,36.1419514756025,-73.7244858891628,13.1347103152493,-24.9906808936762,-42.6303074936769,36.6882325338791,59.1696611972941,-58.4117161907502,28.2592972271044,69.3844326405266,-67.3851776977166,18.5793028605796,20.9572123894942,-35.2284886908353,33.6785359241469,-20.0747545990072,-41.3800287300462,39.2041633915755,-15.1912876680237,-44.9195483569196,38.5342305408883,16.191760425917,-54.6812474190275,29.8567790232633,4.72162882422548,-41.5708904235498,37.1376523547508,16.2397904937661,-33.1413374428778,20.2149489110175,26.4966222735274,-54.2702927767792,19.3937593928554,43.9788217120118,-52.9815813547854,33.6275123183128,40.8010210805057,-68.2424978304195,22.309472088371,-26.8900460445226,-48.4875676491143,34.1264287300749,65.7057616277547,-69.4484185521026,13.8858178021642,65.713622227204,-77.0487496399699,7.64950784357498,-21.8253070567813,-49.0301677933582,29.7039738068982,-8.0214283803977,-64.0031416496653,19.3699943603905,0.762564867476279,-69.6702687983754,14.001303262995,10.3503765974061,-64.8202488285657,14.9472146325037,31.6140210822522,-76.3579037726173,5.00388003038693,39.3323747203264,-78.8414387440067,-4.15387101456368,-20.2860104837265,-47.1019309549057,32.7991691292076,58.4589649776736,-78.3512997332986,0.664495452574615,1.04527358903966,-51.482098156662,38.4786829580779,12.6377806241099,-53.7029707392256,39.387361385456,17.45111902008,-55.3616631208683,30.6103624660597,24.3300810153254,-63.8466105585255,19.1581206395911,42.5523493015258,-61.6870888050044,27.9655982489854,54.4151713438545,-58.5931474639567,28.3318541006415
72.3703451632231,-53.894037838061,-11.8084885576246,81.8306944806002,-59.2306385031322,1.81643161081333,-4.48591345756433,-34.0548224626896,34.4557201035661,-21.5846996965019,-39.8708882881352,32.63055896771,40.2777577361751,-30.6030167137665,12.2218146512465,78.2161079828646,-53.0819498334064,3.94937944557755,72.6968135234843,-54.0994686605262,8.87685112698468,37.6533654943241,-51.451555146345,17.161046197171,54.6699497360876,-42.4085845969046,13.4829318005398,38.0543388657799,-32.4567057110532,-1.94067266095113,22.8233944971625,-47.5978961814947,9.48890663885573,13.4748114958638,-35.5156552657802,31.7916180881069,4.47681474507285,-54.3339050631023,25.1045027534572,79.8064297068516,-66.773491655934,-5.5908483801683,-15.7161170025683,-70.1589684353689,3.43588139524948,-29.2731384444849,-62.9851192305673,13.8141890324297,29.3367232082114,-68.0528617924813,-17.5033648353836,73.4933307682796,-68.107611891743,-9.90122482071959,67.093540941934,-70.5121976020109,-6.53029001713906,33.0783361739878,-67.3307657679451,3.54640940034187,45.5298817862545,-70.7734107655343,-11.1348283879223,31.9454143359541,-53.6258809443376,-19.6937413507033,21.1248397822156,-56.0101460558571,2.33273881066327,1.32293388299591,-74.1107555275189,-0.0334034237949812,1.76399852338116,-63.1106933116586,18.1011365159922,80.729373597368,-65.8266665431128,2.22568476349325,-25.2879270497891,-56.3459464879133,15.7507960660482,-27.8511008315787,-51.2189746116935,24.5162446635577,73.9403255152371,-61.4055246826711,3.38418105214491,56.2950041028894,-55.8452616181598,19.1657415687163,45.8557752565991,-52.0622875557068,25.4299923565467,36.6173517697225,-52.2651668845312,19.3895828575808,7.12064641322758,-45.8963457531719,29.4758301017219,-0.167275356625989,-36.8425491023032,32.3403718914341,72.8721651162165,-64.670983331921,0.075394164362816,-21.1414016990901,-43.5583143324909,26.7386327906291,50.714019281332,-75.0478764902549,2.68050838760144,38.4389320359755,-77.3861224529678,3.074153280738,31.6533088235496,-68.6846112587506,5.3637551704302,18.7083519249488,-58.2578833360193,15.4077889229214,-0.00486626270022761,-69.5615230220788,11.1075139596302,-10.4837431635698,-70.5135920521979,5.07188625051909
